PROGRAM g7mtclient.exe imageBase=00400000 language=x86:LE:32:default
===== REFERENCES manager65 action dispatcher target=004f58c0 =====
REF 004fd2df type=UNCONDITIONAL_CALL function=FUN_004fd100@004fd100 instruction=CALL 0x004f58c0
  iVar1 = FUN_00648d42(0x2c,param_1);
  local_4 = 0;
  if (iVar1 == 0) {
    puVar2 = (undefined4 *)0x0;
  }
  else {
    puVar2 = (undefined4 *)FUN_004f8990(iVar1);
  }
  local_4 = 0xffffffff;
  if (puVar2 != (undefined4 *)0x0) {
    (**(code **)*puVar2)(1);
  }
  ExceptionList = local_c;
  return 0;
}


----- DISASSEMBLY -----
005881c0  PUSH -0x1
005881c2  PUSH 0x6680db
005881c7  MOV EAX,FS:[0x0]
005881cd  PUSH EAX
005881ce  MOV dword ptr FS:[0x0],ESP
005881d5  PUSH ECX
005881d6  PUSH 0x2c
005881d8  CALL 0x00648d42
005881dd  ADD ESP,0x4
005881e0  MOV dword ptr [ESP],EAX
005881e4  TEST EAX,EAX
005881e6  MOV dword ptr [ESP + 0xc],0x0
005881ee  JZ 0x005881f9
005881f0  MOV ECX,EAX
005881f2  CALL 0x004f8990
005881f7  JMP 0x005881fb
005881f9  XOR EAX,EAX
005881fb  TEST EAX,EAX
005881fd  MOV dword ptr [ESP + 0xc],0xffffffff
00588205  JZ 0x0058820f
00588207  MOV EDX,dword ptr [EAX]
00588209  PUSH 0x1
0058820b  MOV ECX,EAX
0058820d  CALL dword ptr [EDX]
0058820f  MOV ECX,dword ptr [ESP + 0x4]
00588213  XOR EAX,EAX
00588215  MOV dword ptr FS:[0x0],ECX
0058821c  ADD ESP,0x10
0058821f  RET
===== FUNCTION FUN_00588220@00588220 =====

undefined4 __fastcall FUN_00588220(undefined4 param_1)

{
  int iVar1;
  undefined4 *puVar2;
  void *local_c;
  undefined1 *puStack_8;
  undefined4 local_4;
  
  local_4 = 0xffffffff;
  puStack_8 = &LAB_006680fb;
  local_c = ExceptionList;
  ExceptionList = &local_c;
  iVar1 = FUN_00648d42(0x2c,param_1);
  local_4 = 0;
  if (iVar1 == 0) {
    puVar2 = (undefined4 *)0x0;
  }
  else {
    puVar2 = (undefined4 *)FUN_004f8990(iVar1);
  }
  local_4 = 0xffffffff;
  if (puVar2 != (undefined4 *)0x0) {
    (**(code **)*puVar2)(1);
  }
  ExceptionList = local_c;
  return 0;
}


----- DISASSEMBLY -----
00588220  PUSH -0x1
00588222  PUSH 0x6680fb
00588227  MOV EAX,FS:[0x0]
0058822d  PUSH EAX
0058822e  MOV dword ptr FS:[0x0],ESP
00588235  PUSH ECX
00588236  PUSH 0x2c
00588238  CALL 0x00648d42
0058823d  ADD ESP,0x4
00588240  MOV dword ptr [ESP],EAX
00588244  TEST EAX,EAX
00588246  MOV dword ptr [ESP + 0xc],0x0
0058824e  JZ 0x00588259
00588250  MOV ECX,EAX
00588252  CALL 0x004f8990
00588257  JMP 0x0058825b
00588259  XOR EAX,EAX
0058825b  TEST EAX,EAX
0058825d  MOV dword ptr [ESP + 0xc],0xffffffff
00588265  JZ 0x0058826f
00588267  MOV EDX,dword ptr [EAX]
00588269  PUSH 0x1
0058826b  MOV ECX,EAX
0058826d  CALL dword ptr [EDX]
0058826f  MOV ECX,dword ptr [ESP + 0x4]
00588273  XOR EAX,EAX
00588275  MOV dword ptr FS:[0x0],ECX
0058827c  ADD ESP,0x10
0058827f  RET
===== FUNCTION FUN_00588280@00588280 =====

undefined4 __fastcall FUN_00588280(undefined4 param_1)

{
  int iVar1;
  undefined4 *puVar2;
  void *local_c;
  undefined1 *puStack_8;
  undefined4 local_4;
  
  local_4 = 0xffffffff;
  puStack_8 = &LAB_0066811b;
  local_c = ExceptionList;
  ExceptionList = &local_c;
  iVar1 = FUN_00648d42(0x2c,param_1);
  local_4 = 0;
  if (iVar1 == 0) {
    puVar2 = (undefined4 *)0x0;
  }
  else {
    puVar2 = (undefined4 *)FUN_004f8990(iVar1);
  }
  local_4 = 0xffffffff;
  if (puVar2 != (undefined4 *)0x0) {
    (**(code **)*puVar2)(1);
  }
  ExceptionList = local_c;
  return 0;
}


----- DISASSEMBLY -----
00588280  PUSH -0x1
00588282  PUSH 0x66811b
00588287  MOV EAX,FS:[0x0]
0058828d  PUSH EAX
0058828e  MOV dword ptr FS:[0x0],ESP
00588295  PUSH ECX
00588296  PUSH 0x2c
00588298  CALL 0x00648d42
0058829d  ADD ESP,0x4
005882a0  MOV dword ptr [ESP],EAX
005882a4  TEST EAX,EAX
005882a6  MOV dword ptr [ESP + 0xc],0x0
005882ae  JZ 0x005882b9
005882b0  MOV ECX,EAX
005882b2  CALL 0x004f8990
005882b7  JMP 0x005882bb
005882b9  XOR EAX,EAX
005882bb  TEST EAX,EAX
005882bd  MOV dword ptr [ESP + 0xc],0xffffffff
005882c5  JZ 0x005882cf
005882c7  MOV EDX,dword ptr [EAX]
005882c9  PUSH 0x1
005882cb  MOV ECX,EAX
005882cd  CALL dword ptr [EDX]
005882cf  MOV ECX,dword ptr [ESP + 0x4]
005882d3  XOR EAX,EAX
005882d5  MOV dword ptr FS:[0x0],ECX
005882dc  ADD ESP,0x10
005882df  RET
===== FUNCTION FUN_005882e0@005882e0 =====

/* WARNING: Removing unreachable block (ram,0x00588487) */
/* WARNING: Removing unreachable block (ram,0x0058849e) */
/* WARNING: Removing unreachable block (ram,0x005884ad) */
/* WARNING: Removing unreachable block (ram,0x005884b4) */
/* WARNING: Removing unreachable block (ram,0x005886b7) */
/* WARNING: Removing unreachable block (ram,0x005886ce) */
/* WARNING: Removing unreachable block (ram,0x005886dd) */
/* WARNING: Removing unreachable block (ram,0x005886e4) */

undefined4 FUN_005882e0(void)

{
  undefined4 *puVar1;
  int *piVar2;
  int iVar3;
  int **ppiVar4;
  int iVar5;
  int *piVar6;
  undefined4 uVar7;
  int **extraout_ECX;
  int **extraout_ECX_00;
  uint uVar8;
  int **extraout_ECX_01;
  int **extraout_ECX_02;
  int *piVar9;
  undefined4 *puVar10;
  int *piVar11;
  undefined4 uStack_68;
  undefined4 uStack_64;
  undefined4 uStack_60;
  undefined4 uStack_5c;
  int *piStack_58;
  int *piStack_54;
  int *piStack_50;
  int *piStack_4c;
  void *pvStack_48;
  undefined1 *puStack_44;
  undefined4 uStack_40;
  undefined4 *puStack_3c;
  int *piStack_38;
  int **ppiStack_34;
  int *local_20;
  int local_1c;
  undefined4 *local_18;
  int local_14;
  undefined1 *local_10;
  void *pvStack_c;
  undefined1 *puStack_8;
  undefined4 local_4;
  
  local_4 = 0xffffffff;
  puStack_8 = &LAB_00668151;
  pvStack_c = ExceptionList;
  ppiStack_34 = (int **)0x2c;
  piStack_38 = (int *)0x588303;
  ExceptionList = &pvStack_c;
  local_10 = (undefined1 *)FUN_00648d42();
  local_4 = 0;
  if (local_10 == (undefined1 *)0x0) {
    local_1c = 0;
  }
  else {
    ppiStack_34 = (int **)0x58831b;
    local_1c = FUN_004f8990();
  }
  ppiStack_34 = (int **)0x500;
  local_4 = 0xffffffff;
  piStack_38 = (int *)0x588336;
  local_10 = (undefined1 *)FUN_00648d42();
  local_4 = 1;
  if (local_10 == (undefined1 *)0x0) {
    piVar2 = (int *)0x0;
    ppiStack_34 = extraout_ECX;
  }
  else {
    ppiStack_34 = (int **)0xffffffff;
    piStack_38 = (int *)0x0;
    puStack_3c = (undefined4 *)0x3;
    uStack_40 = 0x588354;
    piVar2 = (int *)FUN_00570eb0();
    ppiStack_34 = extraout_ECX_00;
  }
  iVar5 = local_1c;
  local_4 = 0xffffffff;
  local_20 = piVar2;
  if (piVar2 != (int *)0x0) {
    puVar10 = *(undefined4 **)(local_1c + 0x14);
    if (*(int *)(local_1c + 0x18) - (int)puVar10 >> 2 == 0) {
      iVar3 = *(int *)(local_1c + 0x10);
      if ((iVar3 == 0) || (uVar8 = (int)puVar10 - iVar3 >> 2, uVar8 < 2)) {
        uVar8 = 1;
      }
      if (iVar3 == 0) {
        local_14 = 0;
      }
      else {
        local_14 = (int)puVar10 - iVar3 >> 2;
      }
      local_14 = local_14 + uVar8;
      iVar3 = local_14;
      if (local_14 < 0) {
        iVar3 = 0;
      }
      ppiStack_34 = (int **)(iVar3 * 4);
      piStack_38 = (int *)0x5883c5;
      ppiVar4 = (int **)FUN_00648d42();
      puStack_3c = *(undefined4 **)(iVar5 + 0x10);
      uStack_40 = 0x5883d7;
      piStack_38 = puVar10;
      ppiStack_34 = ppiVar4;
      puStack_3c = (undefined4 *)FUN_0058cfa0();
      ppiStack_34 = &local_20;
      piStack_38 = (int *)0x1;
      uStack_40 = 0x5883ea;
      local_18 = puStack_3c;
      FUN_0058cfd0();
      piStack_38 = *(int **)(iVar5 + 0x14);
      ppiStack_34 = (int **)(local_18 + 1);
      uStack_40 = 0x5883fe;
      puStack_3c = puVar10;
      FUN_0058cfa0();
      ppiStack_34 = *(int ***)(iVar5 + 0x14);
      piStack_38 = *(int **)(iVar5 + 0x10);
      puStack_3c = (undefined4 *)0x58840d;
      FUN_004fe2c0();
      ppiStack_34 = *(int ***)(iVar5 + 0x10);
      piStack_38 = (int *)0x588416;
      FUN_00648d6b();
      *(int ***)(iVar5 + 0x18) = ppiVar4 + local_14;
      ppiStack_34 = (int **)0x58842a;
      iVar3 = FUN_00573540();
      *(int ***)(iVar5 + 0x14) = ppiVar4 + iVar3 + 1;
      *(int ***)(iVar5 + 0x10) = ppiVar4;
      ppiStack_34 = extraout_ECX_01;
    }
    else {
      ppiStack_34 = (int **)(puVar10 + 1);
      uStack_40 = 0x588452;
      puStack_3c = puVar10;
      piStack_38 = puVar10;
      FUN_0058cfa0();
      puStack_3c = *(undefined4 **)(iVar5 + 0x14);
      ppiStack_34 = &local_20;
      piStack_38 = (int *)(1 - ((int)puStack_3c - (int)puVar10 >> 2));
      uStack_40 = 0x588471;
      FUN_0058cfd0();
      puVar1 = *(undefined4 **)(iVar5 + 0x14);
      for (; puVar10 != puVar1; puVar10 = puVar10 + 1) {
        *puVar10 = local_20;
      }
      *(int *)(iVar5 + 0x14) = *(int *)(iVar5 + 0x14) + 4;
      ppiStack_34 = extraout_ECX_02;
    }
  }
  local_10 = (undefined1 *)&ppiStack_34;
  piStack_38 = (int *)&DAT_0078cfe8;
  puStack_3c = (undefined4 *)0x5884d6;
  FUN_0064c196();
  piStack_38 = (int *)0x5884de;
  (**(code **)(*piVar2 + 0x2c))();
  piStack_38 = (int *)0x1;
  puStack_3c = (undefined4 *)0x5884e8;
  (**(code **)(*piVar2 + 0x30))();
  puStack_3c = (undefined4 *)0x36;
  uStack_40 = 0x5884f4;
  uStack_40 = FUN_004c9100();
  local_18 = &puStack_3c;
  puStack_44 = (undefined1 *)0x588501;
  FUN_0064c144();
  uStack_40 = 0;
  puStack_44 = (undefined1 *)0x58850b;
  (**(code **)(*piVar2 + 0x10))();
  puStack_44 = (undefined1 *)0x64;
  pvStack_48 = (void *)0x588517;
  pvStack_48 = (void *)FUN_004c9100();
  local_20 = (int *)&puStack_44;
  piStack_4c = (int *)0x588524;
  FUN_0064c144();
  pvStack_48 = (void *)0x1;
  piStack_4c = (int *)0x58852e;
  (**(code **)(*piVar2 + 0x10))();
  piStack_4c = (int *)0x500;
  piStack_50 = (int *)0x588538;
  iVar5 = FUN_00648d42();
  local_1c = 2;
  if (iVar5 == 0) {
    piVar2 = (int *)0x0;
  }
  else {
    piStack_4c = (int *)0xffffffff;
    piStack_50 = (int *)0x0;
    piStack_54 = (int *)0x2;
    piStack_58 = (int *)0x588558;
    piVar2 = (int *)FUN_00570eb0();
  }
  ppiVar4 = ppiStack_34;
  local_1c = 0xffffffff;
  if (piVar2 != (int *)0x0) {
    piVar11 = ppiStack_34[5];
    if ((int)ppiStack_34[6] - (int)piVar11 >> 2 == 0) {
      piVar9 = ppiStack_34[4];
      if ((piVar9 == (int *)0x0) || (uVar8 = (int)piVar11 - (int)piVar9 >> 2, uVar8 < 2)) {
        uVar8 = 1;
      }
      if (piVar9 == (int *)0x0) {
        iVar5 = 0;
      }
      else {
        iVar5 = (int)piVar11 - (int)piVar9 >> 2;
      }
      iVar5 = iVar5 + uVar8;
      iVar3 = iVar5;
      if (iVar5 < 0) {
        iVar3 = 0;
      }
      piStack_4c = (int *)(iVar3 * 4);
      piStack_50 = (int *)0x5885cd;
      piVar6 = (int *)FUN_00648d42();
      piStack_38 = piVar6;
      for (piVar9 = ppiVar4[4]; piVar9 != piVar11; piVar9 = piVar9 + 1) {
        piStack_54 = (int *)0x5885ea;
        piStack_50 = piStack_38;
        piStack_4c = piVar9;
        FUN_004fe610();
        piStack_38 = piStack_38 + 1;
      }
      piStack_4c = (int *)&stack0xffffffd0;
      piStack_50 = (int *)0x1;
      piStack_58 = (int *)0x588612;
      piStack_54 = piStack_38;
      FUN_0058cfd0();
      piStack_50 = ppiVar4[5];
      piStack_4c = piStack_38 + 1;
      piStack_58 = (int *)0x588626;
      piStack_54 = piVar11;
      FUN_0058cfa0();
      piStack_4c = ppiVar4[5];
      piStack_50 = ppiVar4[4];
      piStack_54 = (int *)0x588635;
      FUN_004fe2c0();
      piStack_4c = ppiVar4[4];
      piStack_50 = (int *)0x58863e;
      FUN_00648d6b();
      ppiVar4[6] = piVar6 + iVar5;
      piStack_4c = (int *)0x588656;
      iVar5 = FUN_00573540();
      ppiVar4[5] = piVar6 + iVar5 + 1;
      ppiVar4[4] = piVar6;
      ppiVar4 = ppiStack_34;
    }
    else {
      piStack_4c = piVar11 + 1;
      piStack_58 = (int *)0x588682;
      piStack_54 = piVar11;
      piStack_50 = piVar11;
      FUN_0058cfa0();
      piStack_54 = ppiStack_34[5];
      piStack_4c = (int *)&stack0xffffffd0;
      piStack_50 = (int *)(1 - ((int)piStack_54 - (int)piVar11 >> 2));
      piStack_58 = (int *)0x5886a1;
      FUN_0058cfd0();
      piVar9 = ppiStack_34[5];
      for (; piVar11 != piVar9; piVar11 = piVar11 + 1) {
        *piVar11 = (int)piVar2;
      }
      ppiStack_34[5] = ppiStack_34[5] + 1;
    }
  }
  piStack_4c = (int *)0xfa;
  piStack_50 = (int *)0x588704;
  piStack_50 = (int *)FUN_004c9100();
  piStack_54 = (int *)0x588711;
  FUN_0064c144();
  piStack_50 = (int *)0x588718;
  (**(code **)(*piVar2 + 0x1c))();
  piStack_50 = (int *)0xfb;
  piStack_54 = (int *)0x588727;
  piStack_54 = (int *)FUN_004c9100();
  piStack_58 = (int *)0x588734;
  FUN_0064c144();
  piStack_54 = (int *)0x58873b;
  (**(code **)(*piVar2 + 0x1c))();
  piStack_54 = (int *)0xfc;
  piStack_58 = (int *)0x58874a;
  piStack_58 = (int *)FUN_004c9100();
  uStack_5c = 0x588757;
  FUN_0064c144();
  piStack_58 = (int *)0x58875e;
  (**(code **)(*piVar2 + 0x1c))();
  piStack_58 = (int *)0xfd;
  uStack_5c = 0x58876d;
  uStack_5c = FUN_004c9100();
  ppiStack_34 = &piStack_58;
  uStack_60 = 0x58877a;
  FUN_0064c144();
  uStack_5c = 0x588781;
  (**(code **)(*piVar2 + 0x1c))();
  uStack_5c = 1;
  uStack_60 = 0x58878a;
  (**(code **)(*piVar2 + 0x30))();
  uStack_60 = 0x37;
  uStack_64 = 0x588796;
  uStack_64 = FUN_004c9100();
  puStack_3c = &uStack_60;
  uStack_68 = 0x5887a3;
  FUN_0064c144();
  uStack_64 = 0;
  uStack_68 = 0x5887ac;
  (**(code **)(*piVar2 + 0x10))();
  uStack_68 = 0x83;
  uVar7 = FUN_004c9100();
  puStack_44 = (undefined1 *)&uStack_68;
  FUN_0064c144(uVar7);
  (**(code **)(*piVar2 + 0x10))(1);
  if (ppiVar4 != (int **)0x0) {
    (*(code *)**ppiVar4)(1);
  }
  ExceptionList = pvStack_48;
  return 0;
}


----- DISASSEMBLY -----
005882e0  PUSH -0x1
005882e2  PUSH 0x668151
005882e7  MOV EAX,FS:[0x0]
005882ed  PUSH EAX
005882ee  MOV dword ptr FS:[0x0],ESP
005882f5  SUB ESP,0x14
005882f8  PUSH EBX
005882f9  PUSH EBP
005882fa  PUSH ESI
005882fb  PUSH EDI
005882fc  PUSH 0x2c
005882fe  CALL 0x00648d42
00588303  ADD ESP,0x4
00588306  MOV dword ptr [ESP + 0x20],EAX
0058830a  XOR EBX,EBX
0058830c  CMP EAX,EBX
0058830e  MOV dword ptr [ESP + 0x2c],EBX
00588312  JZ 0x00588321
00588314  MOV ECX,EAX
00588316  CALL 0x004f8990
0058831b  MOV dword ptr [ESP + 0x14],EAX
0058831f  JMP 0x00588325
00588321  MOV dword ptr [ESP + 0x14],EBX
00588325  OR ESI,0xffffffff
00588328  PUSH 0x500
0058832d  MOV dword ptr [ESP + 0x30],ESI
00588331  CALL 0x00648d42
00588336  ADD ESP,0x4
00588339  MOV dword ptr [ESP + 0x20],EAX
0058833d  CMP EAX,EBX
0058833f  MOV dword ptr [ESP + 0x2c],0x1
00588347  JZ 0x00588358
00588349  PUSH ESI
0058834a  PUSH EBX
0058834b  PUSH 0x3
0058834d  MOV ECX,EAX
0058834f  CALL 0x00570eb0
00588354  MOV EBP,EAX
00588356  JMP 0x0058835a
00588358  XOR EBP,EBP
0058835a  CMP EBP,EBX
0058835c  MOV dword ptr [ESP + 0x2c],ESI
00588360  MOV dword ptr [ESP + 0x10],EBP
00588364  JZ 0x005884c5
0058836a  MOV EAX,dword ptr [ESP + 0x14]
0058836e  MOV ECX,dword ptr [EAX + 0x18]
00588371  LEA ESI,[EAX + 0xc]
00588374  MOV EAX,dword ptr [ESI + 0x8]
00588377  SUB ECX,EAX
00588379  SAR ECX,0x2
0058837c  CMP ECX,0x1
0058837f  MOV EDI,EAX
00588381  JNC 0x00588439
00588387  MOV EDX,dword ptr [ESI + 0x4]
0058838a  CMP EDX,EBX
0058838c  JZ 0x0058839a
0058838e  MOV ECX,EAX
00588390  SUB ECX,EDX
00588392  SAR ECX,0x2
00588395  CMP ECX,0x1
00588398  JA 0x0058839f
0058839a  MOV ECX,0x1
0058839f  CMP EDX,EBX
005883a1  JNZ 0x005883a7
005883a3  XOR EAX,EAX
005883a5  JMP 0x005883ac
005883a7  SUB EAX,EDX
005883a9  SAR EAX,0x2
005883ac  ADD EAX,ECX
005883ae  CMP EAX,EBX
005883b0  MOV dword ptr [ESP + 0x1c],EAX
005883b4  JGE 0x005883b8
005883b6  XOR EAX,EAX
005883b8  LEA EDX,[EAX*0x4 + 0x0]
005883bf  PUSH EDX
005883c0  CALL 0x00648d42
005883c5  ADD ESP,0x4
005883c8  MOV EBX,EAX
005883ca  MOV EAX,dword ptr [ESI + 0x4]
005883cd  PUSH EBX
005883ce  PUSH EDI
005883cf  PUSH EAX
005883d0  MOV ECX,ESI
005883d2  CALL 0x0058cfa0
005883d7  LEA ECX,[ESP + 0x10]
005883db  PUSH ECX
005883dc  PUSH 0x1
005883de  PUSH EAX
005883df  MOV ECX,ESI
005883e1  MOV dword ptr [ESP + 0x24],EAX
005883e5  CALL 0x0058cfd0
005883ea  MOV EDX,dword ptr [ESP + 0x18]
005883ee  MOV EAX,dword ptr [ESI + 0x8]
005883f1  ADD EDX,0x4
005883f4  PUSH EDX
005883f5  PUSH EAX
005883f6  PUSH EDI
005883f7  MOV ECX,ESI
005883f9  CALL 0x0058cfa0
005883fe  MOV ECX,dword ptr [ESI + 0x8]
00588401  MOV EDX,dword ptr [ESI + 0x4]
00588404  PUSH ECX
00588405  PUSH EDX
00588406  MOV ECX,ESI
00588408  CALL 0x004fe2c0
0058840d  MOV EAX,dword ptr [ESI + 0x4]
00588410  PUSH EAX
00588411  CALL 0x00648d6b
00588416  MOV EAX,dword ptr [ESP + 0x20]
0058841a  LEA ECX,[EBX + EAX*0x4]
0058841d  MOV dword ptr [ESI + 0xc],ECX
00588420  ADD ESP,0x4
00588423  MOV ECX,ESI
00588425  CALL 0x00573540
0058842a  LEA EDX,[EBX + EAX*0x4 + 0x4]
0058842e  MOV dword ptr [ESI + 0x8],EDX
00588431  MOV dword ptr [ESI + 0x4],EBX
00588434  JMP 0x005884c5
00588439  MOV ECX,EAX
0058843b  SUB ECX,EDI
0058843d  SAR ECX,0x2
00588440  CMP ECX,0x1
00588443  JNC 0x00588487
00588445  LEA EDX,[EDI + 0x4]
00588448  PUSH EDX
00588449  PUSH EAX
0058844a  PUSH EDI
0058844b  MOV ECX,ESI
0058844d  CALL 0x0058cfa0
00588452  MOV EAX,dword ptr [ESI + 0x8]
00588455  MOV EDX,EAX
00588457  LEA ECX,[ESP + 0x10]
0058845b  PUSH ECX
0058845c  SUB EDX,EDI
0058845e  SAR EDX,0x2
00588461  MOV ECX,0x1
00588466  SUB ECX,EDX
00588468  PUSH ECX
00588469  PUSH EAX
0058846a  MOV ECX,ESI
0058846c  CALL 0x0058cfd0
00588471  MOV EAX,dword ptr [ESI + 0x8]
00588474  CMP EDI,EAX
00588476  JZ 0x005884c1
00588478  MOV EDX,dword ptr [ESP + 0x10]
0058847c  MOV dword ptr [EDI],EDX
0058847e  ADD EDI,0x4
00588481  CMP EDI,EAX
00588483  JNZ 0x00588478
00588485  JMP 0x005884c1
00588487  PUSH EAX
00588488  PUSH EAX
00588489  ADD EAX,-0x4
0058848c  PUSH EAX
0058848d  MOV ECX,ESI
0058848f  CALL 0x0058cfa0
00588494  MOV ECX,dword ptr [ESI + 0x8]
00588497  LEA EAX,[ECX + -0x4]
0058849a  CMP EDI,EAX
0058849c  JZ 0x005884ad
0058849e  MOV EDX,dword ptr [EAX + -0x4]
005884a1  SUB EAX,0x4
005884a4  SUB ECX,0x4
005884a7  CMP EAX,EDI
005884a9  MOV dword ptr [ECX],EDX
005884ab  JNZ 0x0058849e
005884ad  LEA EAX,[EDI + 0x4]
005884b0  CMP EDI,EAX
005884b2  JZ 0x005884c1
005884b4  MOV ECX,dword ptr [ESP + 0x10]
005884b8  MOV dword ptr [EDI],ECX
005884ba  ADD EDI,0x4
005884bd  CMP EDI,EAX
005884bf  JNZ 0x005884b4
005884c1  ADD dword ptr [ESI + 0x8],0x4
005884c5  PUSH ECX
005884c6  MOV ECX,ESP
005884c8  MOV dword ptr [ESP + 0x24],ESP
005884cc  PUSH 0x78cfe8
005884d1  CALL 0x0064c196
005884d6  MOV EDX,dword ptr [EBP]
005884d9  MOV ECX,EBP
005884db  CALL dword ptr [EDX + 0x2c]
005884de  MOV EAX,dword ptr [EBP]
005884e1  PUSH 0x1
005884e3  MOV ECX,EBP
005884e5  CALL dword ptr [EAX + 0x30]
005884e8  PUSH 0x36
005884ea  MOV ECX,0x7cd048
005884ef  CALL 0x004c9100
005884f4  PUSH ECX
005884f5  MOV ECX,ESP
005884f7  MOV dword ptr [ESP + 0x24],ESP
005884fb  PUSH EAX
005884fc  CALL 0x0064c144
00588501  MOV EDX,dword ptr [EBP]
00588504  PUSH 0x0
00588506  MOV ECX,EBP
00588508  CALL dword ptr [EDX + 0x10]
0058850b  PUSH 0x64
0058850d  MOV ECX,0x7cd048
00588512  CALL 0x004c9100
00588517  PUSH ECX
00588518  MOV ECX,ESP
0058851a  MOV dword ptr [ESP + 0x24],ESP
0058851e  PUSH EAX
0058851f  CALL 0x0064c144
00588524  MOV EAX,dword ptr [EBP]
00588527  PUSH 0x1
00588529  MOV ECX,EBP
0058852b  CALL dword ptr [EAX + 0x10]
0058852e  PUSH 0x500
00588533  CALL 0x00648d42
00588538  ADD ESP,0x4
0058853b  MOV dword ptr [ESP + 0x20],EAX
0058853f  TEST EAX,EAX
00588541  MOV dword ptr [ESP + 0x2c],0x2
00588549  JZ 0x0058855c
0058854b  PUSH -0x1
0058854d  PUSH 0x0
0058854f  PUSH 0x2
00588551  MOV ECX,EAX
00588553  CALL 0x00570eb0
00588558  MOV EBX,EAX
0058855a  JMP 0x0058855e
0058855c  XOR EBX,EBX
0058855e  TEST EBX,EBX
00588560  MOV EBP,dword ptr [ESP + 0x14]
00588564  MOV dword ptr [ESP + 0x2c],0xffffffff
0058856c  MOV dword ptr [ESP + 0x18],EBX
00588570  JZ 0x005886f5
00588576  MOV EAX,dword ptr [EBP + 0x14]
00588579  MOV ECX,dword ptr [EBP + 0x18]
0058857c  LEA ESI,[EBP + 0xc]
0058857f  SUB ECX,EAX
00588581  SAR ECX,0x2
00588584  CMP ECX,0x1
00588587  MOV EDI,EAX
00588589  JNC 0x00588669
0058858f  MOV EDX,dword ptr [ESI + 0x4]
00588592  TEST EDX,EDX
00588594  JZ 0x005885a2
00588596  MOV ECX,EAX
00588598  SUB ECX,EDX
0058859a  SAR ECX,0x2
0058859d  CMP ECX,0x1
005885a0  JA 0x005885a7
005885a2  MOV ECX,0x1
005885a7  TEST EDX,EDX
005885a9  JNZ 0x005885af
005885ab  XOR EAX,EAX
005885ad  JMP 0x005885b4
005885af  SUB EAX,EDX
005885b1  SAR EAX,0x2
005885b4  ADD EAX,ECX
005885b6  TEST EAX,EAX
005885b8  MOV dword ptr [ESP + 0x20],EAX
005885bc  JGE 0x005885c0
005885be  XOR EAX,EAX
005885c0  LEA EDX,[EAX*0x4 + 0x0]
005885c7  PUSH EDX
005885c8  CALL 0x00648d42
005885cd  MOV EBP,dword ptr [ESI + 0x4]
005885d0  ADD ESP,0x4
005885d3  CMP EBP,EDI
005885d5  MOV dword ptr [ESP + 0x1c],EAX
005885d9  MOV dword ptr [ESP + 0x10],EAX
005885dd  JZ 0x005885ff
005885df  MOV EAX,dword ptr [ESP + 0x10]
005885e3  PUSH EBP
005885e4  PUSH EAX
005885e5  CALL 0x004fe610
005885ea  MOV EDX,dword ptr [ESP + 0x18]
005885ee  ADD EDX,0x4
005885f1  ADD EBP,0x4
005885f4  ADD ESP,0x8
005885f7  CMP EBP,EDI
005885f9  MOV dword ptr [ESP + 0x10],EDX
005885fd  JNZ 0x005885df
005885ff  MOV EDX,dword ptr [ESP + 0x10]
00588603  LEA ECX,[ESP + 0x18]
00588607  PUSH ECX
00588608  PUSH 0x1
0058860a  PUSH EDX
0058860b  MOV ECX,ESI
0058860d  CALL 0x0058cfd0
00588612  MOV EAX,dword ptr [ESP + 0x10]
00588616  MOV ECX,dword ptr [ESI + 0x8]
00588619  ADD EAX,0x4
0058861c  PUSH EAX
0058861d  PUSH ECX
0058861e  PUSH EDI
0058861f  MOV ECX,ESI
00588621  CALL 0x0058cfa0
00588626  MOV EDX,dword ptr [ESI + 0x8]
00588629  MOV EAX,dword ptr [ESI + 0x4]
0058862c  PUSH EDX
0058862d  PUSH EAX
0058862e  MOV ECX,ESI
00588630  CALL 0x004fe2c0
00588635  MOV ECX,dword ptr [ESI + 0x4]
00588638  PUSH ECX
00588639  CALL 0x00648d6b
0058863e  MOV EDX,dword ptr [ESP + 0x24]
00588642  MOV EDI,dword ptr [ESP + 0x20]
00588646  LEA EAX,[EDI + EDX*0x4]
00588649  ADD ESP,0x4
0058864c  MOV ECX,ESI
0058864e  MOV dword ptr [ESI + 0xc],EAX
00588651  CALL 0x00573540
00588656  MOV EBP,dword ptr [ESP + 0x14]
0058865a  LEA ECX,[EDI + EAX*0x4 + 0x4]
0058865e  MOV dword ptr [ESI + 0x8],ECX
00588661  MOV dword ptr [ESI + 0x4],EDI
00588664  JMP 0x005886f5
00588669  MOV EDX,EAX
0058866b  SUB EDX,EDI
0058866d  SAR EDX,0x2
00588670  CMP EDX,0x1
00588673  JNC 0x005886b7
00588675  LEA ECX,[EDI + 0x4]
00588678  PUSH ECX
00588679  PUSH EAX
0058867a  PUSH EDI
0058867b  MOV ECX,ESI
0058867d  CALL 0x0058cfa0
00588682  MOV EAX,dword ptr [ESI + 0x8]
00588685  MOV ECX,EAX
00588687  LEA EDX,[ESP + 0x18]
0058868b  PUSH EDX
0058868c  SUB ECX,EDI
0058868e  SAR ECX,0x2
00588691  MOV EDX,0x1
